,Order Date,Row ID,Order ID,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,prof_cat,unit_price,unit_profit,clusters
1567,8/21/2020,9270,US-2017-102183,Standard Class,PK-19075,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,32.088,7,0.2,11.2308,low profit,3.6672,1.28352,0
1568,8/21/2020,9271,US-2017-102183,Standard Class,PK-19075,Consumer,United States,New York City,New York,10035,East,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,4305.552,6,0.2,1453.1238,high profit,574.0736,193.74984,0
1569,8/21/2020,9901,CA-2017-117646,Standard Class,SC-20845,Consumer,United States,Louisville,Colorado,80027,West,OFF-ST-10000036,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",237.096,3,0.2,20.7459,low profit,63.2256,5.53224,0
1570,8/21/2020,9902,CA-2017-117646,Standard Class,SC-20845,Consumer,United States,Louisville,Colorado,80027,West,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",22.752,3,0.2,7.11,low profit,6.0672,1.896,0
1571,8/21/2020,9903,CA-2017-117646,Standard Class,SC-20845,Consumer,United States,Louisville,Colorado,80027,West,OFF-PA-10001950,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes,6.672,1,0.2,2.085,low profit,5.3376,1.668,0
1572,8/22/2020,5235,CA-2017-131037,First Class,TM-21490,Consumer,United States,San Francisco,California,94110,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,210.008,1,0.2,2.6251,low profit,168.0064,2.10008,0
1573,8/22/2020,6105,US-2017-132381,First Class,Dp-13240,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,314.532,2,0.4,-83.8752,profit loss,94.3596,-25.16256,0
1574,8/23/2020,4298,CA-2017-129021,Second Class,PO-18850,Consumer,United States,Tallahassee,Florida,32303,South,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,4367.896,13,0.2,327.5922,high profit,268.7936,20.15952,0
1575,8/23/2020,4299,CA-2017-129021,Second Class,PO-18850,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",49.568,2,0.2,15.49,low profit,19.8272,6.196,0
1576,8/23/2020,4300,CA-2017-129021,Second Class,PO-18850,Consumer,United States,Tallahassee,Florida,32303,South,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,161.376,6,0.2,12.1032,low profit,21.5168,1.61376,0
1577,8/23/2020,4301,CA-2017-129021,Second Class,PO-18850,Consumer,United States,Tallahassee,Florida,32303,South,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",2.784,2,0.2,0.4176,low profit,1.1136,0.16704,0
1578,8/23/2020,4302,CA-2017-129021,Second Class,PO-18850,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10000141,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",8.72,5,0.2,2.943,low profit,1.3952,0.47088,0
1579,8/24/2020,5403,CA-2017-123043,Standard Class,AH-10195,Corporate,United States,New York City,New York,10024,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,24.672,4,0.2,7.71,low profit,4.9344,1.542,0
1580,8/24/2020,5404,CA-2017-123043,Standard Class,AH-10195,Corporate,United States,New York City,New York,10024,East,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,3.744,1,0.2,1.3104,low profit,2.9952,1.04832,0
1581,8/24/2020,6025,CA-2017-139717,Second Class,DM-13015,Consumer,United States,Lancaster,Ohio,43130,East,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,646.272,8,0.2,64.6272,low profit,64.6272,6.46272,0
1582,8/24/2020,6026,CA-2017-139717,Second Class,DM-13015,Consumer,United States,Lancaster,Ohio,43130,East,OFF-PA-10002195,Office Supplies,Paper,Xerox 1966,10.368,2,0.2,3.7584,low profit,4.1472,1.50336,0
1583,8/25/2020,875,CA-2017-114636,Standard Class,GA-14725,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-PA-10001790,Office Supplies,Paper,Xerox 1910,192.16,5,0.2,67.256,low profit,30.7456,10.76096,0
1584,8/25/2020,1483,CA-2017-101210,Second Class,DW-13540,Consumer,United States,Jackson,Tennessee,38301,South,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,9.728,2,0.2,1.7024,low profit,3.8912,0.68096,0
1585,8/25/2020,1484,CA-2017-101210,Second Class,DW-13540,Consumer,United States,Jackson,Tennessee,38301,South,OFF-PA-10000130,Office Supplies,Paper,Xerox 199,3.424,1,0.2,1.07,low profit,2.7392,0.856,0
1586,8/25/2020,7914,US-2017-105697,First Class,JE-15715,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",25.696,2,0.2,1.9272,low profit,10.2784,0.77088,0
1587,8/25/2020,8635,CA-2017-159793,Standard Class,SV-20365,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,130.98,2,0.5,-89.0664,profit loss,32.745,-22.2666,0
1588,8/26/2020,2717,CA-2017-128475,Standard Class,SC-20680,Home Office,United States,Columbus,Georgia,31907,South,TEC-AC-10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,71.98,2,0,15.1158,low profit,35.99,7.5579,0
1589,8/26/2020,8129,CA-2017-157350,Standard Class,DP-13000,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",64.96,5,0.6,-43.848,profit loss,5.1968,-3.50784,0
1590,8/26/2020,9585,CA-2017-132584,First Class,HJ-14875,Home Office,United States,Detroit,Michigan,48234,Central,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",53.72,4,0,13.9672,low profit,13.43,3.4918,0
1591,8/27/2020,378,US-2017-134481,Standard Class,AR-10405,Corporate,United States,Franklin,Massachusetts,2038,East,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",1488.424,7,0.3,-297.6848,profit loss,148.8424,-29.76848,0
1592,8/27/2020,1796,US-2017-139465,First Class,MR-17545,Home Office,United States,New York City,New York,10024,East,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,63.84,8,0,16.5984,low profit,7.98,2.0748,0
1593,8/27/2020,1797,US-2017-139465,First Class,MR-17545,Home Office,United States,New York City,New York,10024,East,TEC-PH-10000455,Technology,Phones,GE 30522EE2,347.97,3,0,100.9113,medium profit,115.99,33.6371,0
1594,8/27/2020,1798,US-2017-139465,First Class,MR-17545,Home Office,United States,New York City,New York,10024,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,37.008,6,0.2,11.565,low profit,4.9344,1.542,0
1595,8/27/2020,2918,CA-2017-155047,First Class,SE-20110,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",5.952,1,0.2,0.372,low profit,4.7616,0.2976,0
1596,8/27/2020,3382,US-2017-162208,First Class,SP-20620,Corporate,United States,Tampa,Florida,33614,South,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,2.896,1,0.2,0.9774,low profit,2.3168,0.78192,0
1597,8/27/2020,3748,CA-2017-161956,Second Class,DR-12880,Corporate,United States,Inglewood,California,90301,West,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",198.46,2,0,99.23,medium profit,99.23,49.615,0
1598,8/27/2020,3749,CA-2017-161956,Second Class,DR-12880,Corporate,United States,Inglewood,California,90301,West,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,321.92,4,0,96.576,medium profit,80.48,24.144,0
1599,8/27/2020,3750,CA-2017-161956,Second Class,DR-12880,Corporate,United States,Inglewood,California,90301,West,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,879.984,2,0.2,329.994,high profit,351.9936,131.9976,0
1600,8/27/2020,3751,CA-2017-161956,Second Class,DR-12880,Corporate,United States,Inglewood,California,90301,West,OFF-SU-10002503,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,28.4,5,0,8.236,low profit,5.68,1.6472,0
1601,8/27/2020,3752,CA-2017-161956,Second Class,DR-12880,Corporate,United States,Inglewood,California,90301,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028,low profit,61.408,6.1408,0
1602,8/27/2020,3753,CA-2017-161956,Second Class,DR-12880,Corporate,United States,Inglewood,California,90301,West,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,116.28,3,0,56.9772,low profit,38.76,18.9924,0
1603,8/27/2020,3754,CA-2017-161956,Second Class,DR-12880,Corporate,United States,Inglewood,California,90301,West,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,841.568,2,0.2,294.5488,high profit,336.6272,117.81952,0
1604,8/27/2020,3755,CA-2017-161956,Second Class,DR-12880,Corporate,United States,Inglewood,California,90301,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,354.9,5,0,17.745,low profit,70.98,3.549,0
1605,8/27/2020,4340,CA-2017-133501,Standard Class,DK-12895,Consumer,United States,Franklin,Tennessee,37064,South,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,5.184,1,0.2,1.8144,low profit,4.1472,1.45152,0
1606,8/27/2020,8576,CA-2017-101273,Second Class,ST-20530,Consumer,United States,Port Saint Lucie,Florida,34952,South,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,14.336,4,0.2,0.896,low profit,2.8672,0.1792,0
1607,8/27/2020,8935,CA-2017-130036,Same Day,BP-11185,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10000528,Office Supplies,Paper,Xerox 1981,12.672,3,0.2,3.96,low profit,3.3792,1.056,0
1608,8/27/2020,8936,CA-2017-130036,Same Day,BP-11185,Corporate,United States,Philadelphia,Pennsylvania,19120,East,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,1119.888,14,0.2,209.979,high profit,63.9936,11.9988,0
1609,8/27/2020,9386,CA-2017-163097,Standard Class,SF-20200,Consumer,United States,Mesa,Arizona,85204,West,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,120.576,8,0.2,33.1584,low profit,12.0576,3.31584,0
1610,8/28/2020,2483,CA-2017-126067,Standard Class,KN-16705,Home Office,United States,Seattle,Washington,98105,West,TEC-PH-10000912,Technology,Phones,Anker 24W Portable Micro USB Car Charger,35.168,4,0.2,11.4296,low profit,7.0336,2.28592,0
1611,8/28/2020,2484,CA-2017-126067,Standard Class,KN-16705,Home Office,United States,Seattle,Washington,98105,West,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1137.75,5,0,250.305,high profit,227.55,50.061,0
1612,8/28/2020,2485,CA-2017-126067,Standard Class,KN-16705,Home Office,United States,Seattle,Washington,98105,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,99.68,5,0.2,32.396,low profit,15.9488,5.18336,0
1613,8/28/2020,2486,CA-2017-126067,Standard Class,KN-16705,Home Office,United States,Seattle,Washington,98105,West,OFF-AR-10003856,Office Supplies,Art,Newell 344,5.56,2,0,1.4456,low profit,2.78,0.7228,0
1614,8/28/2020,3923,CA-2017-146920,Standard Class,SC-20305,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.344,6,0.2,7.92,low profit,3.3792,1.056,0
1615,8/28/2020,3924,CA-2017-146920,Standard Class,SC-20305,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10001461,Office Supplies,Paper,HP Office Paper (20Lb. and 87 Bright),26.72,5,0.2,9.352,low profit,4.2752,1.49632,0
1616,8/28/2020,4598,US-2017-169502,Standard Class,MG-17650,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-SU-10004115,Office Supplies,Supplies,Acme Stainless Steel Office Snips,21.81,3,0,5.8887,low profit,7.27,1.9629,0
1617,8/28/2020,4599,US-2017-169502,Standard Class,MG-17650,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,91.6,5,0,26.564,low profit,18.32,5.3128,0
1618,8/29/2020,1942,CA-2017-144064,First Class,CP-12085,Corporate,United States,Quincy,Illinois,62301,Central,OFF-LA-10004544,Office Supplies,Labels,Avery 505,47.36,4,0.2,17.76,low profit,9.472,3.552,0
1619,8/29/2020,1943,CA-2017-144064,First Class,CP-12085,Corporate,United States,Quincy,Illinois,62301,Central,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,27.44,2,0.2,2.401,low profit,10.976,0.9604,0
1620,8/29/2020,1944,CA-2017-144064,First Class,CP-12085,Corporate,United States,Quincy,Illinois,62301,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,3.24,9,0.8,-5.184,profit loss,0.072,-0.1152,0
1621,8/29/2020,4238,CA-2017-104024,Second Class,MD-17860,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-AR-10001972,Office Supplies,Art,Newell 323,9.408,7,0.2,0.7056,low profit,1.0752,0.08064,0
1622,8/29/2020,8116,CA-2017-101014,Standard Class,RW-19540,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10003374,Furniture,Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,148.02,3,0,41.4456,low profit,49.34,13.8152,0
1623,8/31/2020,1532,CA-2017-159884,Standard Class,JF-15490,Consumer,United States,Tempe,Arizona,85281,West,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",10.744,1,0.2,0.8058,low profit,8.5952,0.64464,0
1624,8/31/2020,1533,CA-2017-159884,Standard Class,JF-15490,Consumer,United States,Tempe,Arizona,85281,West,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376,3,0.2,2.7222,low profit,2.2336,0.72592,0
1625,8/31/2020,2842,US-2017-135062,Second Class,RL-19615,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,229.544,7,0.2,83.2097,medium profit,26.2336,9.50968,0
1626,8/31/2020,3655,CA-2017-133004,Standard Class,AJ-10945,Consumer,United States,Lawrence,Indiana,46226,Central,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,638.73,9,0,166.0698,high profit,70.97,18.4522,0
1627,8/31/2020,4990,CA-2017-107321,Standard Class,AW-10930,Home Office,United States,San Francisco,California,94110,West,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,6.672,3,0.2,2.1684,low profit,1.7792,0.57824,0
1628,8/31/2020,4991,CA-2017-107321,Standard Class,AW-10930,Home Office,United States,San Francisco,California,94110,West,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,689.408,4,0.2,77.5584,medium profit,137.8816,15.51168,0
1629,8/31/2020,5610,CA-2017-117198,Standard Class,BG-11035,Consumer,United States,Monroe,Louisiana,71203,South,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,659.9,2,0,217.767,high profit,329.95,108.8835,0
1630,8/31/2020,6406,CA-2017-154074,Second Class,BW-11110,Corporate,United States,Spokane,Washington,99207,West,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,569.568,2,0.2,7.1196,low profit,227.8272,2.84784,0
1631,8/31/2020,6407,CA-2017-154074,Second Class,BW-11110,Corporate,United States,Spokane,Washington,99207,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",149.73,7,0,43.4217,low profit,21.39,6.2031,0
1632,8/31/2020,7064,CA-2017-127712,Standard Class,MG-17890,Home Office,United States,Salem,Oregon,97301,West,OFF-SU-10002522,Office Supplies,Supplies,Acme Kleen Earth Office Shears,6.208,2,0.2,0.6984,low profit,2.4832,0.27936,0
1633,8/31/2020,9664,CA-2017-132619,Standard Class,MS-17770,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,193.95,3,0,9.6975,low profit,64.65,3.2325,0
1634,1/9/2020,3231,CA-2017-131625,Second Class,BN-11515,Consumer,United States,New York City,New York,10009,East,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",114.9,5,0,39.066,low profit,22.98,7.8132,1
1635,1/9/2020,4332,CA-2017-107909,Standard Class,SS-20875,Consumer,United States,Redmond,Washington,98052,West,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0,6.7966,low profit,19.99,6.7966,1
1636,1/9/2020,4333,CA-2017-107909,Standard Class,SS-20875,Consumer,United States,Redmond,Washington,98052,West,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,22.92,5,0.2,8.022,low profit,3.6672,1.28352,1
1637,1/9/2020,4723,US-2017-135230,Standard Class,CK-12325,Home Office,United States,Seattle,Washington,98103,West,OFF-AR-10001166,Office Supplies,Art,Staples in misc. colors,7.58,1,0,2.9562,low profit,7.58,2.9562,1
1638,1/9/2020,5220,CA-2017-145653,Same Day,CA-12775,Consumer,United States,Detroit,Michigan,48205,Central,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,498.26,7,0,134.5302,medium profit,71.18,19.2186,1
1639,1/9/2020,9031,CA-2017-128041,Same Day,RW-19540,Corporate,United States,Seattle,Washington,98103,West,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,314.6,4,0,103.818,medium profit,78.65,25.9545,1
1640,1/9/2020,9032,CA-2017-128041,Same Day,RW-19540,Corporate,United States,Seattle,Washington,98103,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,283.56,4,0,45.3696,low profit,70.89,11.3424,1
1641,2/9/2020,702,CA-2017-114552,Standard Class,Dl-13600,Corporate,United States,Cleveland,Ohio,44105,East,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",15.072,3,0.2,4.1448,low profit,4.0192,1.10528,1
1642,2/9/2020,910,CA-2017-137596,Standard Class,BE-11335,Home Office,United States,Jackson,Michigan,49201,Central,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,1199.8,4,0,323.946,high profit,299.95,80.9865,1
1643,2/9/2020,911,CA-2017-137596,Standard Class,BE-11335,Home Office,United States,Jackson,Michigan,49201,Central,TEC-AC-10004666,Technology,Accessories,Maxell iVDR EX 500GB Cartridge,1928.78,7,0,829.3754,high profit,275.54,118.4822,1
1644,2/9/2020,912,CA-2017-137596,Standard Class,BE-11335,Home Office,United States,Jackson,Michigan,49201,Central,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,352.38,2,0,81.0474,medium profit,176.19,40.5237,1
1645,2/9/2020,933,CA-2017-114216,Standard Class,RK-19300,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",12.192,3,0.2,4.1148,low profit,3.2512,1.09728,1
1646,2/9/2020,1266,CA-2017-110380,Standard Class,PF-19225,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10000422,Office Supplies,Art,Pencil and Crayon Sharpener,6.57,3,0,1.7739,low profit,2.19,0.5913,1
1647,2/9/2020,1947,CA-2017-157987,Standard Class,AC-10615,Corporate,United States,New York City,New York,10009,East,OFF-AR-10000658,Office Supplies,Art,Newell 324,23.1,2,0,6.468,low profit,11.55,3.234,1
