,Order Date,Row ID,Order ID,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,prof_cat,unit_price,unit_profit,clusters
1997,2020-09-23,3177,US-2017-132059,Standard Class,AP-10915,Consumer,United States,Fort Collins,Colorado,80525,West,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,47.984,2,0.2,0.5998,low profit,29.99,0.3748749999999999,1
1998,2020-09-23,3372,CA-2017-123778,Standard Class,BS-11755,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10000822,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",25.824,6,0.2,9.0384,low profit,5.38,1.883,1
1999,2020-09-23,3373,CA-2017-123778,Standard Class,BS-11755,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,160.96,2,0.0,48.288,low profit,80.48,24.144,1
2000,2020-09-23,3798,CA-2017-121314,First Class,BE-11410,Consumer,United States,Miami,Florida,33178,South,OFF-PA-10003395,Office Supplies,Paper,Xerox 1941,251.64,3,0.2,88.074,medium profit,104.85,36.6975,1
2001,2020-09-23,5415,US-2017-125647,Standard Class,LC-16870,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AP-10000390,Office Supplies,Appliances,Euro Pro Shark Stick Mini Vacuum,73.176,6,0.8,-197.5752,profit loss,60.98000000000001,-164.64600000000004,1
2002,2020-09-23,5416,US-2017-125647,Standard Class,LC-16870,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,20.736,4,0.2,7.2576,low profit,6.48,2.268,1
2003,2020-09-23,5417,US-2017-125647,Standard Class,LC-16870,Consumer,United States,Chicago,Illinois,60653,Central,TEC-PH-10004188,Technology,Phones,OtterBox Commuter Series Case - Samsung Galaxy S4,39.984,2,0.2,-8.9964,profit loss,24.99,-5.622749999999999,1
2004,2020-09-23,9253,CA-2017-102309,Second Class,DO-13645,Consumer,United States,Pine Bluff,Arkansas,71603,South,TEC-AC-10001114,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000,199.95,5,0.0,63.984,low profit,39.99,12.7968,1
2005,2020-09-23,9254,CA-2017-102309,Second Class,DO-13645,Consumer,United States,Pine Bluff,Arkansas,71603,South,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,12.96,2,0.0,6.2208,low profit,6.48,3.1104,1
2006,2020-09-23,9324,CA-2017-121853,Standard Class,DB-13660,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,211.04,8,0.0,97.0784,medium profit,26.38,12.1348,1
2007,2020-09-23,9325,CA-2017-121853,Standard Class,DB-13660,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,594.816,2,0.2,59.4816,low profit,371.76,37.176,1
2008,2020-09-23,9326,CA-2017-121853,Standard Class,DB-13660,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,72.96,3,0.2,23.712,low profit,30.399999999999995,9.88,1
2009,2020-09-23,9627,CA-2017-103520,First Class,MH-17785,Corporate,United States,Lubbock,Texas,79424,Central,OFF-PA-10001846,Office Supplies,Paper,Xerox 1899,9.248,2,0.2,3.3524,low profit,5.779999999999999,2.09525,1
2010,2020-09-24,634,CA-2017-144694,Second Class,BD-11605,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",17.88,3,0.2,2.4585,low profit,7.449999999999999,1.024375,1
2011,2020-09-24,635,CA-2017-144694,Second Class,BD-11605,Consumer,United States,Miami,Florida,33180,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",235.944,3,0.2,85.5297,medium profit,98.31,35.637375,1
2012,2020-09-24,718,CA-2017-108910,Standard Class,KC-16540,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",103.056,3,0.2,24.4758,low profit,42.93999999999999,10.19825,1
2013,2020-09-24,3494,CA-2017-142034,Standard Class,KB-16240,Corporate,United States,Saint Cloud,Minnesota,56301,Central,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,72.0,4,0.0,12.96,low profit,18.0,3.24,1
2014,2020-09-24,3495,CA-2017-142034,Standard Class,KB-16240,Corporate,United States,Saint Cloud,Minnesota,56301,Central,TEC-AC-10000990,Technology,Accessories,Imation Bio 2GB USB Flash Drive Imation Corp,655.9,5,0.0,275.478,high profit,131.18,55.095600000000005,1
2015,2020-09-24,3496,CA-2017-142034,Standard Class,KB-16240,Corporate,United States,Saint Cloud,Minnesota,56301,Central,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",603.92,4,0.0,181.176,high profit,150.98,45.294,1
2016,2020-09-24,3588,CA-2017-121839,Standard Class,MH-18115,Home Office,United States,Lancaster,Ohio,43130,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,1169.694,3,0.4,-253.4337,profit loss,649.8299999999999,-140.79649999999998,1
2017,2020-09-24,5184,CA-2017-163335,First Class,AG-10675,Consumer,United States,Columbus,Georgia,31907,South,OFF-ST-10000885,Office Supplies,Storage,Fellowes Desktop Hanging File Manager,40.29,3,0.0,10.0725,low profit,13.43,3.3575,1
2018,2020-09-24,5185,CA-2017-163335,First Class,AG-10675,Consumer,United States,Columbus,Georgia,31907,South,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,38.71,7,0.0,17.8066,low profit,5.53,2.5438,1
2019,2020-09-24,5595,CA-2017-160325,Same Day,BP-11095,Corporate,United States,Lawrence,Massachusetts,1841,East,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,391.98,2,0.0,109.7544,medium profit,195.99,54.8772,1
2020,2020-09-24,5596,CA-2017-160325,Same Day,BP-11095,Corporate,United States,Lawrence,Massachusetts,1841,East,TEC-PH-10001944,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,437.85,3,0.0,131.355,medium profit,145.95000000000002,43.785,1
2021,2020-09-24,6041,CA-2017-122364,Standard Class,FA-14230,Corporate,United States,Los Angeles,California,90008,West,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,859.2,3,0.2,75.18,low profit,358.0,31.325000000000003,1
2022,2020-09-24,6042,CA-2017-122364,Standard Class,FA-14230,Corporate,United States,Los Angeles,California,90008,West,TEC-MA-10001031,Technology,Machines,Socket Bluetooth Cordless Hand Scanner (CHS),506.28,3,0.2,177.198,high profit,210.95,73.8325,1
2023,2020-09-24,7923,CA-2017-134096,Standard Class,PP-18955,Home Office,United States,Hollywood,Florida,33021,South,TEC-PH-10000526,Technology,Phones,Vtech CS6719,383.96,5,0.2,38.396,low profit,95.99,9.598999999999998,1
2024,2020-09-24,7924,CA-2017-134096,Standard Class,PP-18955,Home Office,United States,Hollywood,Florida,33021,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,15.57,3,0.7,-11.418,profit loss,17.299999999999997,-12.686666666666664,1
2025,2020-09-24,8485,CA-2017-142391,Same Day,PB-19150,Consumer,United States,Seattle,Washington,98115,West,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,199.8,10,0.0,71.928,low profit,19.98,7.1928,1
2026,2020-09-24,8834,US-2017-132675,Standard Class,KF-16285,Home Office,United States,Sandy Springs,Georgia,30328,South,OFF-ST-10004950,Office Supplies,Storage,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",15.51,1,0.0,3.8775,low profit,15.51,3.8775,1
2027,2020-09-24,8835,US-2017-132675,Standard Class,KF-16285,Home Office,United States,Sandy Springs,Georgia,30328,South,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,89.9,2,0.0,25.172,low profit,44.95,12.586,1
2028,2020-09-24,8836,US-2017-132675,Standard Class,KF-16285,Home Office,United States,Sandy Springs,Georgia,30328,South,OFF-AR-10000614,Office Supplies,Art,Barrel Sharpener,14.28,4,0.0,3.7128,low profit,3.57,0.9282,1
2029,2020-09-24,8837,US-2017-132675,Standard Class,KF-16285,Home Office,United States,Sandy Springs,Georgia,30328,South,OFF-AR-10000034,Office Supplies,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",12.72,3,0.0,4.9608,low profit,4.24,1.6536,1
2030,2020-09-24,8838,US-2017-132675,Standard Class,KF-16285,Home Office,United States,Sandy Springs,Georgia,30328,South,OFF-LA-10003766,Office Supplies,Labels,Self-Adhesive Removable Labels,15.75,5,0.0,7.56,low profit,3.15,1.512,1
2031,2020-09-24,9353,CA-2017-148411,First Class,RO-19780,Consumer,United States,Chicago,Illinois,60623,Central,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,520.464,2,0.3,-14.8704,profit loss,371.7600000000001,-10.621714285714289,1
2032,2020-09-24,9354,CA-2017-148411,First Class,RO-19780,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10002109,Office Supplies,Paper,Wirebound Voice Message Log Book,11.424,3,0.2,3.7128,low profit,4.76,1.547,1
2033,2020-09-24,9694,CA-2017-130148,Second Class,NK-18490,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10000551,Office Supplies,Paper,Array Memo Cubes,31.08,6,0.0,15.2292,low profit,5.18,2.5382,1
2034,2020-09-24,9695,CA-2017-130148,Second Class,NK-18490,Home Office,United States,San Francisco,California,94110,West,OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,7.3,2,0.0,2.19,low profit,3.65,1.095,1
2035,2020-09-25,362,CA-2017-144904,Standard Class,KW-16435,Consumer,United States,New York City,New York,10009,East,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",20.7,2,0.0,9.936,low profit,10.35,4.968,1
2036,2020-09-25,363,CA-2017-144904,Standard Class,KW-16435,Consumer,United States,New York City,New York,10009,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,488.646,3,0.1,86.8704,medium profit,180.98,32.17422222222222,1
2037,2020-09-25,364,CA-2017-144904,Standard Class,KW-16435,Consumer,United States,New York City,New York,10009,East,OFF-AR-10003732,Office Supplies,Art,Newell 333,5.56,2,0.0,1.4456,low profit,2.78,0.7228,1
2038,2020-09-25,365,CA-2017-144904,Standard Class,KW-16435,Consumer,United States,New York City,New York,10009,East,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,47.12,8,0.0,20.7328,low profit,5.89,2.5916,1
2039,2020-09-25,2035,CA-2017-162481,Standard Class,CT-11995,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10002976,Office Supplies,Binders,ACCOHIDE Binder by Acco,8.26,2,0.0,3.8822,low profit,4.13,1.9411,1
2040,2020-09-25,2036,CA-2017-162481,Standard Class,CT-11995,Consumer,United States,Rochester,Minnesota,55901,Central,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",269.97,3,0.0,51.2943,low profit,89.99000000000001,17.0981,1
2041,2020-09-25,3143,CA-2017-162572,Second Class,RB-19360,Consumer,United States,Cincinnati,Ohio,45231,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,119.96,5,0.2,35.988,low profit,29.989999999999995,8.996999999999998,1
2042,2020-09-25,3144,CA-2017-162572,Second Class,RB-19360,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-AR-10001547,Office Supplies,Art,Newell 311,10.608,6,0.2,0.9282,low profit,2.21,0.193375,1
2043,2020-09-25,5152,CA-2017-169929,First Class,LS-17200,Corporate,United States,Helena,Montana,59601,West,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,39.9,5,0.0,10.374,low profit,7.979999999999999,2.0748,1
2044,2020-09-25,5715,CA-2017-116939,Standard Class,AG-10900,Consumer,United States,Richmond,Virginia,23223,South,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,177.55,5,0.0,47.9385,low profit,35.510000000000005,9.5877,1
2045,2020-09-25,7086,CA-2017-112004,First Class,AH-10075,Corporate,United States,Chester,Pennsylvania,19013,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,8.595,5,0.7,-6.303,profit loss,5.73,-4.201999999999999,1
2046,2020-09-25,7087,CA-2017-112004,First Class,AH-10075,Corporate,United States,Chester,Pennsylvania,19013,East,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,190.896,2,0.2,-42.9516,profit loss,119.31,-26.84475,1
2047,2020-09-25,7871,CA-2017-122112,Standard Class,CA-11965,Corporate,United States,Lakewood,Ohio,44107,East,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,24.448,4,0.2,8.8624,low profit,7.64,2.7694999999999994,1
2048,2020-09-26,4564,CA-2017-129490,Standard Class,SJ-20125,Home Office,United States,Miramar,Florida,33023,South,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",419.136,4,0.2,-57.6312,profit loss,130.98,-18.00975,1
2049,2020-09-26,7527,US-2017-106145,Same Day,RA-19885,Corporate,United States,San Francisco,California,94109,West,OFF-EN-10001028,Office Supplies,Envelopes,Staple envelope,71.88,6,0.0,33.0648,low profit,11.98,5.5108,1
2050,2020-09-26,7528,US-2017-106145,Same Day,RA-19885,Corporate,United States,San Francisco,California,94109,West,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,9.24,3,0.0,2.9568,low profit,3.08,0.9856,1
2051,2020-09-26,7529,US-2017-106145,Same Day,RA-19885,Corporate,United States,San Francisco,California,94109,West,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895,35.88,6,0.0,16.146,low profit,5.98,2.6910000000000003,1
2052,2020-09-26,7530,US-2017-106145,Same Day,RA-19885,Corporate,United States,San Francisco,California,94109,West,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",17.04,3,0.2,5.538,low profit,7.1,2.3075,1
2053,2020-09-26,7531,US-2017-106145,Same Day,RA-19885,Corporate,United States,San Francisco,California,94109,West,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,931.176,3,0.2,314.2719,high profit,387.99,130.94662499999998,1
2054,2020-09-26,7763,CA-2017-156391,First Class,SL-20155,Home Office,United States,Salem,Oregon,97301,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,2.224,1,0.2,0.556,low profit,2.78,0.6950000000000001,1
2055,2020-09-28,1069,US-2017-139955,Second Class,CM-12160,Consumer,United States,Brownsville,Texas,78521,Central,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,1.744,1,0.2,-0.3488,profit loss,2.18,-0.436,1
2056,2020-09-28,4460,US-2017-125717,First Class,DS-13030,Home Office,United States,Aurora,Colorado,80013,West,FUR-FU-10001979,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,32.776,1,0.2,3.2776,low profit,40.97,4.097,1
2057,2020-09-28,4461,US-2017-125717,First Class,DS-13030,Home Office,United States,Aurora,Colorado,80013,West,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",147.184,2,0.2,-29.4368,profit loss,91.99,-18.398,1
2058,2020-09-28,4462,US-2017-125717,First Class,DS-13030,Home Office,United States,Aurora,Colorado,80013,West,TEC-AC-10003657,Technology,Accessories,Lenovo 17-Key USB Numeric Keypad,54.384,2,0.2,1.3596,low profit,33.989999999999995,0.8497499999999999,1
2059,2020-09-28,4463,US-2017-125717,First Class,DS-13030,Home Office,United States,Aurora,Colorado,80013,West,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,76.776,4,0.7,-58.8616,profit loss,63.97999999999999,-49.051333333333325,1
2060,2020-09-28,4464,US-2017-125717,First Class,DS-13030,Home Office,United States,Aurora,Colorado,80013,West,OFF-PA-10003022,Office Supplies,Paper,Xerox 1992,14.352,3,0.2,5.2026,low profit,5.98,2.1677500000000003,1
2061,2020-09-28,4465,US-2017-125717,First Class,DS-13030,Home Office,United States,Aurora,Colorado,80013,West,OFF-AP-10000891,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,209.792,2,0.2,26.224,low profit,131.12,16.39,1
2062,2020-09-28,5462,CA-2017-101574,Standard Class,BD-11725,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,9.24,3,0.0,4.4352,low profit,3.08,1.4784,1
2063,2020-09-28,6321,CA-2017-160017,Standard Class,SP-20860,Corporate,United States,Jacksonville,Florida,32216,South,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,10.368,2,0.2,3.6288,low profit,6.48,2.268,1
2064,2020-09-28,8054,CA-2017-152205,Standard Class,SF-20965,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10004094,Office Supplies,Binders,GBC Standard Plastic Binding Systems Combs,2.655,1,0.7,-1.8585,profit loss,8.849999999999998,-6.194999999999999,1
2065,2020-09-29,985,CA-2017-100314,Standard Class,AS-10630,Home Office,United States,Pasadena,Texas,77506,Central,OFF-LA-10001569,Office Supplies,Labels,Avery 499,7.968,2,0.2,2.5896,low profit,4.98,1.6184999999999998,1
2066,2020-09-29,986,CA-2017-100314,Standard Class,AS-10630,Home Office,United States,Pasadena,Texas,77506,Central,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",27.968,4,0.2,9.4392,low profit,8.74,2.94975,1
2067,2020-09-29,987,CA-2017-100314,Standard Class,AS-10630,Home Office,United States,Pasadena,Texas,77506,Central,TEC-MA-10003066,Technology,Machines,Wasp CCD Handheld Bar Code Reader,336.51,3,0.4,44.868,low profit,186.95,24.92666666666667,1
2068,2020-09-29,4472,CA-2017-121300,Same Day,MG-17680,Home Office,United States,Mentor,Ohio,44060,East,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",63.686,1,0.3,-15.4666,profit loss,90.98,-22.095142857142857,1
2069,2020-09-29,4473,CA-2017-121300,Same Day,MG-17680,Home Office,United States,Mentor,Ohio,44060,East,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,239.976,3,0.2,65.9934,low profit,99.99,27.49725,1
2070,2020-09-29,4474,CA-2017-121300,Same Day,MG-17680,Home Office,United States,Mentor,Ohio,44060,East,FUR-TA-10004442,Furniture,Tables,Riverside Furniture Stanwyck Manor Table Series,344.22,2,0.4,-189.321,profit loss,286.85,-157.7675,1
2071,2020-09-29,4475,CA-2017-121300,Same Day,MG-17680,Home Office,United States,Mentor,Ohio,44060,East,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,15.552,3,0.2,5.4432,low profit,6.48,2.268,1
2072,2020-09-29,4476,CA-2017-121300,Same Day,MG-17680,Home Office,United States,Mentor,Ohio,44060,East,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,21.248,4,0.2,7.4368,low profit,6.64,2.324,1
2073,2020-09-29,4477,CA-2017-121300,Same Day,MG-17680,Home Office,United States,Mentor,Ohio,44060,East,OFF-PA-10002606,Office Supplies,Paper,Xerox 1928,8.448,2,0.2,2.64,low profit,5.28,1.65,1
2074,2020-09-29,4843,CA-2017-118402,Standard Class,JO-15280,Consumer,United States,Memphis,Tennessee,38109,South,OFF-ST-10001418,Office Supplies,Storage,Carina Media Storage Towers in Natural & Black,243.92,5,0.2,-54.882,profit loss,60.98,-13.7205,1
2075,2020-09-29,5139,CA-2017-128335,Standard Class,JA-15970,Consumer,United States,Mount Vernon,New York,10550,East,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,23.34,3,0.0,10.9698,low profit,7.78,3.6566,1
2076,2020-09-29,5140,CA-2017-128335,Standard Class,JA-15970,Consumer,United States,Mount Vernon,New York,10550,East,OFF-PA-10004996,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",51.55,5,0.0,24.2285,low profit,10.31,4.8457,1
2077,2020-09-29,5791,CA-2017-140186,First Class,PG-18820,Consumer,United States,Bakersfield,California,93309,West,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,35.0,7,0.0,16.8,low profit,5.0,2.4,1
